td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.63,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.63,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.479
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.479
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.479
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.57,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.57,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.479
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.479
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.479
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.57,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.57,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.479
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.479
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.479
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.7,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.7,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.479
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.57,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.57,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.52,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.52,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.484
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.63,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.63,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.51,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.51,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.39,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.76,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.76,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.51,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.51,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.479
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.52,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.52,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.479
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.64,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.64,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.27,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.02,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.09,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.58,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.51,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.51,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.45,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.03,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.27,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.468
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.462
4.15,0,0,0,0,4.15,4.15,-0.33,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.462
4.15,0,0,0,0,4.15,4.15,0.21,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.09,4.16,123.473
4.16,0,0,0,0,4.16,4.16,-0.09,4.16,123.473
4.16,0,0,0,0,4.16,4.16,-0.02,4.16,123.473
4.16,0,0,0,0,4.16,4.16,-0.02,4.16,123.462
4.16,0,0,0,0,4.16,4.16,0.52,4.16,123.462
4.16,0,0,0,0,4.16,4.16,0.52,4.16,123.462
4.16,0,0,0,0,4.16,4.16,-0.09,4.16,123.462
4.16,0,0,0,0,4.16,4.16,-0.09,4.16,123.468
4.16,0,0,0,0,4.16,4.16,-0.33,4.16,123.468
4.16,0,0,0,0,4.16,4.16,-0.33,4.16,123.468
4.16,0,0,0,0,4.16,4.16,0.15,4.16,123.468
4.16,0,0,0,0,4.16,4.16,0.15,4.16,123.462
4.16,0,0,0,0,4.16,4.16,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,-0.39,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.473
4.15,0,0,0,0,4.15,4.15,0.15,4.15,123.468
4.15,0,0,0,0,4.15,4.15,0.39,4.16,123.473
4.16,0,0,0,0,4.16,4.16,0.39,4.16,123.473
4.16,0,0,0,0,4.16,4.16,0.7,4.16,123.473
4.16,0,0,0,0,4.16,4.16,0.7,4.16,123.462
4.16,0,0,0,0,4.16,4.16,0.03,4.16,123.468
4.16,0,0,0,0,4.16,4.16,0.03,4.16,123.468
4.16,0,0,0,0,4.16,4.16,-0.82,4.16,123.468
4.16,0,0,0,0,4.16,4.16,-0.82,4.16,123.473
